HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
106682b21ea88bcc625059a09c290773da54f33708b4a721c32321567211d3b8,2b19405ea922ed1c6256ae21955d95a58eb4af67ac88ccf5306d17f65a36b526,fbc4792753ca516b53f301351ac1128a33017334390b41be2dddee90bc9f68f3,24559,288,171.0,165035.0,171,203,1937,9310,42206,100775,165035
1349300105dd12e7d8e6de5fa404fb24cd2b6039bb0512a18237546a2303ccd8,3aacd88e7b2c8cd22eada9f01a208f7f5a604e14d7122eeb70e0eac4807b0f1a,83e948cf4e2adc7e439d35105ef2651e6bb6790e2d4b55e8a9ef1ac146f18aa8,13,698181,0.0,2518.0,1,1,3,8,15,120,258
ea2e36d108d59424720db16287450ca2be8940e168eaec8186b7e415e0bdd52a,86fe73acec42c1c4058d26b053af132c29d084a32754a54b8a2d8ccbef14d5b1,df6b2750503d9850de07562bbcb39c38a09c1c1d603f4777c80e32861b0537f4,141,86,0.0,1641.0,0,0,15,46,78,1641,1641
d61f941f624ea4a33f5f76f2b0ed748d382b56e518ed2e900c6fd63905d92b7a,0ea0b17deb92a244ff5f99d74fa3c0328a16b0b041e9c36b3a6f8f5241ea6999,fcba5bd04633d8c9b82737edeafcd4eeb8c86651ef340f642157209cd65d7839,4007,96,32.0,19222.0,32,32,286,1506,6821,19222,19222
3202e38b0d5005b6b332026311fe8645a45e5ad61929251ef5b079e7d3bda6c7,37d1cd5eb7c02621b5f9ea07d6f5035e151ed7a7923b382e62171edd9e4c322a,fb88345bd80fbbd55a7dac5fcae82acc145561c2457138711fc69aa7b557bb7a,5170,96,296.0,27638.0,296,296,484,1921,7594,27638,27638
abd4cb064d4dcc0d679ad932ad36d3c3c5577feb3fa79a6364ad84f39bcee9d5,84df261d9a2b341fe6eb5bb5d3d19310fb8a60a5292fad6f38f82a4ebea04bb4,3da030740c0c378d79b0f12405a455c6aba7ba4f50633a4d57f712b927ba5f07,45,454,8.0,1013.0,8,9,10,12,33,517,1013
a2b59d5bb6c27495c65e7aaba15e214427a80a1b3cdb8464d096f3a6841b4d3a,b2d594f13fc824f8bf87ae3373badaad9a865ef9932efab45c11f976aeb0d18e,edbe7428074a9fb93197f60ce5de14e02a905ec1b4300ce821e765495a2cc927,9,1440,0.0,1649.0,0,0,0,0,0,168,1649
bbe26e52a7cade389d0032ccc4333fbb79665c53d5855a947291e6a31df8883e,f1d75181ecc8a4534b8256b55832a1eb20c1feee438da3400fa1d5c5dab2132b,d8328b238f8c3aa52bc5b39c72a349fe261007dae6b9808c3202b57144d2dc3d,1179,8304,4.0,100482.0,5,12,17,20,25,33384,100251
0d5565a83b1167082c93e9a695ce1402546532f9ce058ac441570b799b1074d8,e2a88b52163f7bc389f66335252ade1f7d455a2ae6f31615e22773222a8348df,b765aaf5f15ebf88dc45c0dae6d47f4b710eacf8aeb1186797caeddd415c6497,89,32552,15.0,3297.0,31,43,54,72,108,270,1655
5a264d201eecb65e31a6afea81f90f1243827a7955ff4a4bd03ff85907cf0c21,246cdecd90ca683c82e84b977183751f99056c506185f12bcc38b6088c440655,de260f9058a4bb9ce4ff0bb9ce9e92e40b8cd7025699e9cc12183f36647db55b,1290,1440,61.0,90950.0,61,93,278,418,753,21178,62663
bbeb1f0bc390e8fdbb5df04a912b8f5528c92b2755cc00291170f303aff46cb1,38dab86e96e37bee3101fe3b4cdf3b5f0328db9883282fc1b5c2db9b1aebb768,8fe9f2ae4fa78bd09c964cd754d90592c520c52eeb7909c1fb4933f27a4f8fae,137,346,0.0,2172.0,7,9,23,46,76,1567,1781
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,ead6d007019eeb194a900e73572e536aa814dda08552efbda8157de6e35e0a8a,326b0a304c0dc43dce757408d9570c09d66167e73a4dd2c426ed9e13f585037c,87,576,15.0,7723.0,15,15,46,46,62,328,7723
96a0d3a2dd2624e7c37a754905a2b39fb067e438d5c5e1b39849cc22b877be3d,f7fe98ff6722f4485df8c1c806818b4bc33a08f15a46c1aa1985f02f18553d07,b83b13401dbdb7fab94006a83de96cf00a24f5631ecb5485bbffa8581974abf5,86,1380,12.0,3205.0,13,16,25,40,65,1526,3205
dfd6812823e62bc0aaac00933fbb3cf4a00d1cb7bf152b5f60f66eab6d8e08eb,972d9fdf5ea5696374f818e0d91cd8071c5d0a6b60ab7787bc3c908057019ee4,c9792c23b194d195bb0c3931249d59eb4108ca2045f4a137f1907f0fb259de7f,215,144,1.0,2369.0,1,1,2,2,540,1015,2369
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,68d4749a9cc5fe807b4c32320da6043c959de8bb83aae60e24a18b78adabada8,d6488922c3cdbbf2ba2e781fb2420ac6922e69bfa565482c42ac085ef0184667,36,288,0.0,2250.0,0,0,0,0,0,1869,2250
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,28d94f560a5029aa179440817734ef2b7b8bc186ccb76e1da562119cb6752e04,c1dac89b80e43970b667f4b7640b1e374fd10c096357cddd938a2242bc264b17,485,49108,31.0,67356.0,101,212,291,346,450,2276,36344
af925451afe259cecf434bb3df2a992d25527d762d8575375490c6953a707916,3613c547e774c150ffbdb038e70848243173dcb85452f8f5cd4de0f532e19997,7a07b76f4fc02186fe4fa033b413f1281f52342329c622cc1c2785cd5d0bc292,312,144,62.0,3468.0,62,62,106,124,170,2249,3468
5d8838ccabb21dd01f00ebf889669fea6fac1a0b447fe39cb3e488d3af212585,70582cff370840a45d34080bb3d079cc61bb3a69efab882ab30f1fed50f65f15,68574d0853792474111951b257e9d83a2baf5a86da08e9e1c681534595b69dba,13,288,0.0,273.0,0,0,0,0,15,209,273
eb4576a988d7898e3322fc563fbb5af5a8e52ba1bd15c0f3a0f97ceeb2f768f8,00a53cc5f822c4c28317bbca24a2192675653cd3ce3940c1ca95f6152e20e4f1,baae88721e33ee77948ab2d04ae2e6d3f24c885e7055fa897a221b71e757ab0a,40,288,11.0,218.0,11,13,29,32,48,112,218
ac49ba90d23fd923cf57a1e48626d646b48489c46e003bbc245d33f2f614ab88,4e972047462de10fe06e1f12ef124248117422bff4301b63f05c24a9136541a0,92bec8daf01fd84d7c253c1c357c62d255e6ff6fc0aa37232b0ce2a6b91dd6a3,384,2880,44.0,5968.0,44,53,69,88,670,3203,5968
b32b92ed69b64773f9dafc7efece41da8ab507e4d099e59e9ae33b08c16451e2,0c1e682a0af015cf8da91a98e87d6f167836cc4a85f198600449a8eef29e61a7,70a4a8b4e0673892b1e827c55d41b1d25b200d24eb478934e021389394cfa3b8,750,6200,210.0,7827.0,296,371,616,723,862,1418,5163
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,d6e5ad209054f9f7c2f14eaea2c8494d05855f09904edc0353e5602128a7e7d7,8bf4d808e283eb446856f335a8e5d0e6294cd47b8622062721dc40d15d31e144,33221,288,26920.0,38361.0,26920,27743,30867,33434,35387,38315,38361
8a50e92675ac7db2b87462e5627b3dece6acf69b22f77b84b3905466f886f7b7,0c5f4d4fe10c1adf199eacbfad9c7f4a43c5c783d5c54ce8fb53ae4e56a16da6,c556435dcf820aa1809f1ce9ec75057ad03ff2f4656308edcedfb4609cbd8292,5,288,0.0,81.0,0,0,0,0,15,46,81
fd7dd12308140e68836a90b6ff43d197a1f50e4331ff18cf779f705c3b1186a2,cb3aa8a44254b9863a41d967e62d1f5338a462c455e88a979f9c584a21ec276e,55508b1f7bdc5c77e8d67fab8c008f99a5b29c6bdd478b37c0888a2cd95c9c64,5867,96,484.0,22656.0,484,484,1164,4528,7330,22656,22656
fd7dd12308140e68836a90b6ff43d197a1f50e4331ff18cf779f705c3b1186a2,cb3aa8a44254b9863a41d967e62d1f5338a462c455e88a979f9c584a21ec276e,e4db818c543666c488bfffb3c169c5b3b090ff1bc16e5cab35016be5b52ebfe2,6637,96,890.0,24723.0,890,890,1625,4928,8963,24723,24723
fd7dd12308140e68836a90b6ff43d197a1f50e4331ff18cf779f705c3b1186a2,cb3aa8a44254b9863a41d967e62d1f5338a462c455e88a979f9c584a21ec276e,a08ac5affca2527047e66ec0a70bfde2162130a545dd7a353075adb9f7e1d712,5629,96,468.0,23436.0,468,468,1023,4713,7373,23436,23436
1750da2956ddd94817ed36dfe5251db1b67341ac0533a3b97536b09f69222353,7d0f58d6faadc8fe07ac593efa4dbd7af90146a5a4729458de8c35a1518da590,ed470756aab470d8c55688e804c9a33217eafee20821f5cf6e3b24ec5b3581f4,752,126,0.0,4922.0,18,18,57,247,1054,4699,4922
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,44a1daf535a64d4369ad49d4f2eef9ed9b7131c249ac094eaee988824faf4e76,7e07968d0c959c888dd811dff9788918a98725818cd1ceb76ce47d9c1c873ba7,194,288,124.0,421.0,124,140,171,187,206,343,421
bc088293d7c51f1fbda1e53f951958cb716732d3e8e1b235c26eae8ea904cc7e,ac6263ed9bd525fffb476fdd92480083063ef30f3151b6a8fae0881ee2a62fdc,576985c822fb621ddb0b30f091e5b8a998cca5957c0889f7893430054dec0b68,59174,829,28.0,311303.0,172,640,977,1310,2633,301049,311303
bc088293d7c51f1fbda1e53f951958cb716732d3e8e1b235c26eae8ea904cc7e,ac6263ed9bd525fffb476fdd92480083063ef30f3151b6a8fae0881ee2a62fdc,ccc8622bb16a8aeb342b7fbf76d0fb44e12c938870e23046c3cb9e6c62217287,1748,431,374.0,100035.0,374,404,675,829,1046,24373,100035
db728b059a7d007553e96a61d5a6e848f52e392b7f40c219141d1e6d894b9fb6,e312f6803a75d4d1bc305ba3e6a9fadd5c514b0ac756914351c3d8228b93b4ec,156093f22841d064be5d71a46e35e8c1f40a3655e441f8a5665c6ff8bf7e8e77,20,286,0.0,325.0,0,0,0,15,31,171,325
1f55457221c270f336efe4d1945f70bef6e8f8f285aadd45db7067678ed1b04a,6f13019a3ce01e720e49a5b0f7fe4de84467129743437bc008dbf65cd80147e3,5bf4c5c0a4ef7da9072bcc47ad0da9128af654ddff62fca35903bffb9ce29d35,44,2880,0.0,1609.0,0,0,15,15,46,328,1609
68c68f644c700b6a791fbe2c49f54e7bf477c91ff9d18b421715056299b02ff2,d8bb7cd71def69e5811dd570bd080d7c339d063d465d504dbac712cd1caf8a08,437b18be75534bfcd1011de697b400fd99adaebc9659cc78b6330bc883b08685,1040,17282,1009.0,2070.0,1022,1025,1031,1034,1039,1153,1239
7af3bb5406d302f25079af17d1bbab50a16aaf2de266dbff34ef73bc2146b437,3ae85326527e0960bfd18a84b2e5c7540f8cf97d395fe2b20bd4244ff034fd29,014dde0065bd039e9b4ad4313549c9b78f8baec8c77f7d922da2312028153e98,8,576,0.0,49.0,0,0,0,12,15,31,49
e0af0039356de0f7656691274092150f18f9b2ffacc11dedcd465a68446487e8,6b132fd8fff1487d5c6938302d954e2398f8cb6548725490dd0449a4dfd4bb49,aa28d6c40963dd28fe06b560a5edbf52087193d76702718c6c274f39ceb2d9b7,22014,286,19980.0,33175.0,19980,20013,21110,21568,22688,30207,33175
1f440246ccb4c25469d71378c867539216b35b02bff8b9625aa86d75ff003f4f,8f5048bad7fa9840b3974cc9ca2f98b8c22e95c0ce7995d8ae729d36d493ca2e,cb5e75b5759609a9899ec8207edbad2b25dd362a80ad3cbc91a69f7869d0e97c,706,288,93.0,7539.0,93,93,624,703,789,2334,7539
3cb95e306fbc195cf0277a3636d61b1af90174d3fd609cdeeee081e00204da73,deb57a6fa1dca288af11453eac0887d78447fa0d2f577705dbe05e82c2284a4a,b2bec87b53636d7cf744136c449dd8df2de53789a1cb863c78568ea45a38a14d,617,286,207.0,11363.0,207,213,233,303,834,3276,11363
9c8073e398730c1970a200d071cc00ab1bacee0dc95faa0d2624f81bc0e9a674,e3c79e3fc6ef6ec458178d939890e923687a5f03ce07c126015a2b83333b9f48,8d85ecf591f22ba4eb252bd3742938aff710933274bede55aae3a79ce8ad82a8,12,336,6.0,863.0,6,6,7,8,9,67,863
9fe2d7739f1f3468727fb3a2f3b59cb418c4691fbec57ae9e438d320ddb526a8,4f95eb4a3024f0a4d2826d8eee3b78d51cf0afef8a13629682983dfe8002db45,cf7fd8a5920fc831fbc20704becd333301ed6bf453b031195bdf25b14c7f6d21,6,461,0.0,46.0,0,0,0,0,15,31,46
0e2c58601ecc7e648879514421211e4b2b7e605df2f3fe389aa2b55689d33a8a,5fefb182df73b7c623e012a472c8f516ef7165003840fc7ee3ac19de6996efc0,723eb48b69bd0a501b71acd8f00df8364c6b76bc987ad7894f85a4678bfa4bf0,26,154573,0.0,19010.0,0,13,19,21,26,72,17490
e162f654aca1d226b8585e50a92a7edf86baa947337a41253efc10b2697e0b2e,39161200db73915f76afcadac64d27d07163567fead304ef10552d2038f99907,1a4aa61710e04596e785353b0c8a743d4d8b4a6e4f19363b696282697ad8d695,182,1440,46.0,21696.0,46,46,62,78,117,940,21696
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,5950ee29c168e25248e55f2253b2a9ebf9b4da1a7573b4ba59b699ca686a22cb,29d0e18074718edf3d56bcd3441ece254041ce44ec9e5822f63dd92423c39f5c,866,1440,149.0,19267.0,149,296,606,752,848,2958,19267
8cefdd584b42e50419c073cb7a5043e9fd4ac99ca13c026a5984c967549e98c2,1de22e7fd319e0d6288d038f9b23194e13994472567286ce2148cc2d9e78c32d,3372a4e67d1f35f2fe047ee86a9b866f8f56f20cfe82b044dca4b4bd343fc3c0,12,281,0.0,94.0,0,0,0,11,18,62,94
57eea4895d6e0b5e6e8030b19d6c474073dcf73e4b0eccd83d48e7bc2a04048f,11602c74e33353d39ef18d3c1fcf2766dc727087a02be49f92fb673f3c876787,05edb96ab9781d14c22d849b78b2301c7de10fd3fb1feb0c84348019bd6fadd9,419,252,44.0,2156.0,44,73,132,187,569,1983,2156
af8dc95225d858382e01cd9d81d642eb1a2b59a266235ecb9b6357cbae8aa416,a45dac937d7f6aaf825a981634b0283e511e8323847fe2c629f9abf1066c9c04,e42106b579fac203119a3802155779ca45e97b489bbc018c343a6a715290e73c,671,792,7.0,13236.0,7,14,71,127,230,10017,13191
8cbbbd22edc4f09def85f7b258f3cd48def8fc54fb45740c7e31265e1da55318,648d65f08f20167469b875638886210e7390c2534c0d60a36dac184e9245966b,7f4d63cdb51761c61ade40eb8af854e5b6a399ea8e228bf7f678b32ae9a445fb,6160,48,264.0,60574.0,264,264,1140,1298,2279,60574,60574
776e875c9a0140ea15704ae79ed0e8be4d572a1817170de63cbf317d853d6b5b,26fdefd5f9349c59d933b07349b0e5baef1e259f19560a89d2077cbfa07b9d96,de2eb132d94481dd04385dbacc8bd76a1f628b6b3cc0868459de56eb13cae6f8,17,2871,0.0,283.0,0,0,15,15,15,93,283
9dea336c05b2bfdac6db9824eca0f52561184cf15245e73f00a6d73498460392,b6d33be973c9bbc1de77525eadc6ce5c3663d5641274db5c060d018f9d708036,1912ce079e6307cc8927fa13972c8367e8eb43808a1d829b41fad551522bf7c1,137,480,62.0,390.0,62,78,109,125,140,328,390
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,598060312032e64b111c7b9c8ba020a0f1c31b361bc86ac6b27fdfc6b0908a82,e65601ae8a8e30c4e1b1edd2534c3601d88eec9e80906462efc146d08729b61d,125,86117,30.0,15016.0,75,82,102,123,136,232,1127
f0b70efd0c69db8f4c3e9c20b23e7a2a503bf0b023d7e00ccd463874ea562f5a,15f3552fefc66f4d0c6bd0fbc59bf69d3e72da9d7868c076817c08382d125975,f3cc34d6e220a3f2bc95151012bda7d14146f73adf4b4e13864c5e23e71a68bf,0,720,0.0,109.0,0,0,0,0,0,11,109
c956b1d5bc7712763a6dd628d94196692b34a47d947cb8a024665c338fb4f6c9,2fc91c635302bdee47fd9fadd61ba10525457b8963e995c0fadae52fda70bda9,243006686965ec34985d27b57dc4f3660ff0f17011c65dfa6e10919d78ed8538,2692,288,520.0,15258.0,520,550,926,2381,3562,10816,15258
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,8ff155ca64675790a6a328868b7034999001eea2227ada86db8235c6f94f9eee,b933b6af1d1445e853d2c927e692edea2ffb45cb598be36af5db1574f6c0f5ef,124,1440,29.0,493.0,29,62,93,109,140,265,493
0c77051879c9e407d664b95ec8545849fbbf30dd09af224b8a8090b45a9fac20,ed8631ff9f7fff2a2847a022d77918da5b02be38521da136e440873af8e450e4,114386bf3b0f228c061f8ab12643574e86e5a510647ff214f845312190945e1f,285,30,25.0,2808.0,25,25,42,66,182,2808,2808
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,581474e2871c90e701000e66e87e7d730fc1b97c58f9ab2e95edd87a314418d7,57fc65a3fd4c74aac217d3c0a07df08692dd0699de509b5694a301d0f610ae07,32950,288,27307.0,38251.0,27307,27819,30773,32975,35015,38131,38251
77adf669269b117f531ccf21eff0b3266e5234492b89d4e1cc6090a3ddcc7aaf,ec677d4e3b52a099dd525f9258104b7112023a82dca60febbb5b6848c2945dbe,4c1c3427d8dbc909e50958b9d91288b7e32b13b2a4acf38c0ad7896246aa8988,240,288,93.0,1203.0,93,93,140,187,281,1037,1203
9183bd0f1607dff955e3b93923db3a27eabf4dfd7f8d806de452f6dd6a647e84,e96df758ca19fa69ccb3f8a1340bec5b4bce78a19c3304b2c2a606d9aa1ea393,6f15af20af7d96abb0017607d124e8d309d44e0acffb1210765456a8828c669b,1622,1440,281.0,23668.0,281,625,708,765,1277,12389,23668
0587b624712b2335c36374d73323bec3d9f47d4658ac8d35950929320de50d99,19cff8b5e023d619e877387a0365370ed712a95bd84661dcc0f3ec2330d274c2,3de652398901b2231caf16a100b6f619eddc40abe109d7fe94ecd8d08d856f3b,2334,95,906.0,7301.0,906,906,1531,1870,2406,7301,7301
c73f0a8d71e3c46bf6f8e160336a2f6270e4329a71e5afb2c08b55427ae60d6c,db393ecef7ae3e7302d270a857fc9a5e6a8c5605758082203d4bc44e3dcade35,539672b0d882068c860be99d8cc1adc867f754ee14c4330a9368a5ffa3e3b841,150,1440,60.0,1408.0,60,78,109,127,156,642,1408
dbd5307a52fa02f3b0ce8f1d6f576871b6fd0bed744964dccfae89ca35964f65,6e99040818e11e0171a354510bfd3e76083ac8b69a44a1ff796685a5efb717ef,cd5e1b04db36cf1c0a24ff2172d42bb84d28c5e79adf2347cd308e38bce1b98b,1070,1440,796.0,3454.0,796,859,984,1051,1126,1515,3454
7af3bb5406d302f25079af17d1bbab50a16aaf2de266dbff34ef73bc2146b437,29f8caef333f7861076cfd64a4c24a313b4a970e8eacedf643c69190344b64ae,25e7ca44bc0ab77af4c924336b37eb4319f5d7ccf3353a9ea9c683a7e7e82e2e,10,577,0.0,62.0,0,0,0,15,15,31,62
11e2ad0446ffb3beb9bdbacde57e556451414532d317ff3dfbf440b83084b18b,ef4ac2a791b8f95399f5fbc6161e6b7fef60e442f5ef446a404592866c0f6e56,a55df668890145c988523c3d61bdaed98d8e30ed12aafc368322451a51d8e662,5404,480,4531.0,15083.0,4531,4650,5082,5335,5608,6428,15083
a9ad43b531c2c4942a9cc71c2c2c7a9e4e82bf6d1c63a5c19912c55bd7de6093,8b3123f2c749cf838e64e8e5b9cefbd51146d662fc737901a320b401dc09cf36,24baea85d0fe158a2c28f00b2238fab2d8349bd1325394e93a2c3cf955b83807,36,1440,0.0,4713.0,0,0,0,0,0,393,4713
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,0cab618f0120800d966366a5a47ddf9b4b8cfa6043d9ac78348361c6602d7052,f1d5f10c275e143639b89de6d8c10eec47ee9494b41d78e136ca9450a546a206,97,1439,31.0,2159.0,31,31,50,92,139,218,2159
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,0cab618f0120800d966366a5a47ddf9b4b8cfa6043d9ac78348361c6602d7052,881e5aa795d966ca72780c421cfcc8f57b9746e98b1382a14444bcea812570e7,0,288,0.0,15.0,0,0,0,0,0,10,15
a9ad43b531c2c4942a9cc71c2c2c7a9e4e82bf6d1c63a5c19912c55bd7de6093,1454630bf22bae2025fca9c92ca58959458de508482693f32774a239eebe9cd3,d6d37530b84712b7fbde3f39abc541bc5e1b4f2b41abe0b199e9796e8a9786ea,33,1440,0.0,4718.0,0,0,0,10,15,359,4718
5814dddfef545eed845d9fd96a574e5e365e9626d68ef798d82eeaf00126416f,0651c61a93af321f3f51cb744de1986cc0c6360f473cc5655476c02640ee12a4,1d7ca7050c22e53a21f18c086ee0730fa1d9dcc4fb3efcbf1bcefaf0c1b81ec3,999,1436,20.0,5643.0,20,37,149,833,1576,3681,5643
312d564de8034c7343b64bcee2b3702865eeb563629957c78ab5ec4282ec15e8,eefaf77a362edab1382631482c8dd7091bff9ce35ca7ba06d424d15f367261ac,62f22febe66c4b5f945d1fd75dbc091f234db8c324c06db92bfb098a1717b8cc,2394,288,296.0,23632.0,296,328,578,793,1134,21328,23632
46970ac1c7c4ac0a81aeb0af235891b84425400cb1020a8dc88c9c718a964cab,cb3c0db40acbf8782fbaead653994cd6e58fcdb31c459b7d80bb23f4182cb76f,f9ae5c65b64ab7a30dbd3bc54ad6b982c9fb3eebbfa32f4c26031635258738b9,78843,358,18886.0,300259.0,18886,35505,47203,57703,101011,300138,300259
34288fe70afd055f9995983bd23fb0eb323c7cafa594b7688f92cf952b3ac78a,c2240cb6e5bcf36c60594d9a04e8a56b0d4d9ca0b493315948cab01306e0e4b6,17b5361f8f1936c3af2b97104f584da3287985db6b74d09a48f6a512c75fa6a0,94,1310,14.0,1964.0,15,17,35,57,116,565,1404
0b5324cdf73fc715c4f7df5eaedbcd65bd64ce0f4616d94f20ce8a083a09eccc,6beace901444e075ea558d39cb072702f8cc5dca5473cd10ef312ad17f4e3697,d757ceac7611676179785cd2d2fcaa388588d0a0e7da8a2541e932de80baac67,746,287,156.0,9949.0,156,187,265,343,468,9218,9949
f30d48853f26e62af648eeeb0fc0dc18c4d7de6f7b04747b8c5b1aa78150a04b,7fc2f1108273a512ed79c90f915377ab781a43c5ac877ddde12ef36c6e0e4000,9a945d8996e08f62d70ecc930623b6417f628080b25b9f427d34d9fe233b9a21,0,288,0.0,0.0,0,0,0,0,0,0,0
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,510bdcabe7bb327ba834df3801a682279bc67efbad883a9227c4fdf81cebec15,72a2a519f90cff2746c524e28b87a7444453398594043ba7cfad94b454858f66,487,8625,46.0,51609.0,120,207,301,327,471,2309,51609
5a188da878112f5e561cb799a8f8c139f842180697cc5c3aaeadd0fefc45906f,08d3a654794cf1c4b124c05b90f7a267d564a9fa8acbecdeb0342e4e55b412d6,b7c64bf8a681381d7c6913a75d1c58030fdf787c04b09ee79d425c972ab19989,95,1440,0.0,1001.0,0,0,1,1,1,967,1001
04bb60c95da530712a42e9cca1bd2feb8de65bf45d8cb4e4c61ecf2f94ab4c9f,f78f0bd6568122ccb250d6fc891b51db598822227ff141ad0c5a083995293927,9f1aefe653ddf551818f59536bd0d6a4bd65fe18fc0409418c78c98174632a66,159,480,62.0,796.0,62,62,109,140,156,453,796
b1519ac1d37d6f60adf168fb9c3f1b027badd42bb41d47c1cff845928eb4b2f5,4693b2bbca555426567e7b9becfca79a43272936933978745dddbcf61054b2a0,f9913e1c060bb6785ec6f7d9499c67f75f5cd6c280bff5d3b8be184d5164d356,139,288,10.0,2072.0,10,10,21,37,95,2006,2062
54129a455b910791357a8bd6e530803ca0b628c4d9e77afefea03c05066873f2,5792b79f01bfbf9042ff844ab0c1217197d71e03d77180643cd48c502b3c73e3,6a9089cfd5dea6fed7d382eb0683f7b1ef0e248dde5b7146f99b9c7c9df17497,13499,3099,234.0,300076.0,234,257,307,349,561,300021,300076
ea0d0d9a8c011d1375f44d348420733ab65ad8bdabde71df90bdf7ea128f4c8f,9fc1e03b94ab14a61c44d4ed6c7a8ef904c1634bfe46d211b37f4f7f0acf5308,74f320f219250ae7f4d78540bdfd148aee6dd12db52ff83e33f971230310d77a,83939,154,5526.0,361343.0,5526,6296,25977,40390,63560,351814,361343
89099619345f8593ce2795c3e5842af7b82ddccdf66c50cc92d7bcc839e30898,042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,5c2df1225d5a189ef45aaead9e081e0b02c6f8cbd0183d49110b451a8b751c89,742,817,46.0,10803.0,46,78,289,766,919,2584,10803
9fa878dfc45c439f1ec60be1247988a859530512fe1f576ada24b444000a3053,80103ed77caee63d1ed055f73f5f0414e7fd7ea753e12e3f4aded3b044d66ad8,8f577c053c66d79bcc8c9962c9fd29284833cc43109cc838d815c58bf4b2d743,231,1692,26.0,10244.0,34,44,69,89,128,2356,10244
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,a38bae3087eebdf3aad9c3ba9b6d6dbde441a05e9a2d72bc47d0a0ed1a661781,35fdda7a07778771b6af7cff02fb1b1d591f91a296e5f19740209d4c1e6293e1,327,8635,29.0,3662.0,52,147,258,302,370,762,1382
d0451c32dd701568bbfb4b00f0db4c70e83d31264d6dae7557024012573d796e,89b653b24eaccb77c6a24c7cb8398337af257a55ee289f52a3b000c82d0128e2,2399a4f87af38679db703386034655ee337d7fd42fa38afb6163c81ea4387dad,46,288,1.0,1386.0,1,1,1,1,2,1235,1386
992d79f086202b9be65b39d973b9e7af28a6508a9d0835fd99be1ed1947a6be6,b8dee4b4ccce390f48c7284a3f5a3ab6cff74d8e740de409fb2f74f230a13037,34e4d875e3a4d7648f6e7049a7b414fc685805d65b67a6b0376713c040dad6ad,18032,287,15180.0,33411.0,15180,15411,16588,17359,18606,28599,33411
708e182e9952a63e4e1cc9cc8f65592a7340de53c777339dcce9af46bd7a27b4,391df4185f2a0b8afabcd43c51af91303ae19fb5d14384b6ac1db6d206131d1c,4f1dbd8656595f3727287a2184a1e3a5144a4d2348c3dc4577a3eb846245c4a5,5898,48,4593.0,8718.0,4593,4593,5375,5656,6281,8718,8718
4c04b2f8e6ef06ede38d4fc5905a711e1e44a1b2d80ae2f4cb6c8c11977d9d23,28d7a5a6c55a579065f08b7ac2faa6febcdbbb494596ecce26a9c82d608f192c,497f494da044bcd8c4f4d9422cfc30c176f549a85f2184086b8c46ee5575d3f4,10460,96,1748.0,46913.0,1748,1748,3421,9124,13740,46913,46913
e7a45dfa4bd5dc243015b6b06ca0bdd78f1d41fcdb5cac3d4517f162e83c4377,a8f8115eb385d79d19b5273bc297e11f3ec8206d8d68a49e59e2a7b5fc7a5925,35db2bcce003a9cafa7198747aed531c485d658cfb55328d99f965f035f16d8c,127764,96,102059.0,211045.0,102059,102059,114961,122275,134566,211045,211045
9d5d2218758f5edd6d0d9a61331930c159cfebd6b6dbed39565da87b6fcd8f74,dfad0dfb047c62f23b136763b54e0e80652849b66f4046009b95ed2f0135c00d,97b3e596e70d8f819a0c9ebc9aa567190e292527d125496dee7ae25d59912eb1,61,3355,11.0,2095.0,11,31,41,49,60,246,296
b32d8f011d60b4614fa1ae1f00203752f599f4672c9794c396125a4bc6fafdd6,5f3989bcdff8f676cb29c91537b5f0163c67ca4a4415f82e7ec185d8731e5c88,a115fdb36e8d81fc63cee32bcc75fe53076357e600ef38a3bd13f2569b271bed,180288,96,180021.0,181881.0,180021,180021,180121,180148,180188,181881,181881
