HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
0c9829ac2082a564a19d0ef920cfd576aa050fd693a34c2bfb695f64a4816255,b6ee2c3328157033a45d6ec555d27485f6d34917829ea3845a75422bcaf5d973,7c56374fdc9052612ffcf0a8391ad64c96cd82394e9052b0b1035001ec0686d9,2,4338,0.0,764.0,0,0,1,1,1,7,586
9d9ac8cb9d68c851f377ba00dd7f0d2cf01d299aaa305aefd015ff17d9c4b5e1,4df40acb6e6d5b5b10810bc99877253165c64a8a07e49853154cee0c37c7bdd3,05a4f1f8ef32749f747efa912c7508a9df9df22bb5b85566c041739933a622fb,299034,238,33587.0,300685.0,33587,300003,300052,300111,300206,300609,300685
35709e5dbfbbe12b983a94b680fec52412423c57aa30cf0009f41452f35debf4,2b6dfc845fd4116617693c5ac57e5af9e3a2ccc75b55a5718e9f2b3c74c0ac1a,bd7c873a82ce088b8b18d7b6a42289f24c6d59d18451d49a755524b3df06cda0,3257,26367,3076.0,46441.0,3180,3194,3224,3242,3273,3406,14027
7770236f5c5e82b3f6c08cb1749a1ba21df88fa14a4bacbf2b7021db4b7836f9,b86f77ed750b8dbf6a3de360a4e44d7ca13b74f9c527046e3c9a581fff30e4d2,a88f0985b5737d0ab805b7baac764f14e007f1ef8aa7091b17b5873d0d56068a,1856,1440,971.0,6418.0,971,1140,1350,1539,2178,4608,6418
1ffae2df67df8566bcae3ca8b0c1dd765969ae30fd83504721516079cce63241,f429ccb8a193dd2bd40a08ded63ee69314814aff766b24d6ca701d6afb28b894,0e514d778711f8b19f3c1dc5fa4d129c6d4a1b4de16babd3f1fcc00617a4c31d,244,1440,6.0,7320.0,6,7,10,11,31,2391,4500
5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,33cbf5bdcb00305f16cb6269cbff7c3f8c76a1185d5c7d685d69ac9c3c9ae3f2,18,2364,0.0,755.0,0,2,8,10,16,118,755
3d82edceb353bf66f6adc2e4a513717b5135f625abd6713d5d706d905cb85e00,257292e090bd22c702385740565d8655616ccde6c86754cd15d62b63392e61b5,45435bd0dcdf2236c07d08838fed19374a6e7ada06d234ac3e2fee840d811213,322739,23,246984.0,488095.0,246984,246984,289469,305289,328344,488095,488095
e8e56ba84498ec7e4acecfbd824587a399e47592cf9388a45419712de931a3a3,66304569269ba87c82d25854774f7847179f95d8897e07455f383f8c3df7ffbb,8c3ba8c34904b078ed64a795ea6348c1392852d2e18ea089aa1aa004b9a2c20a,70452,24,5152.0,113316.0,5152,5152,58297,71185,92616,113316,113316
33ae6f18f6169bd6be5105372a5827009a784147dd02815a50091d7f77217eb5,424b743bb07c9cd1efc6935d9c62233d508d38eb16fdea6b8177952592de37a8,d80dd3719cfadb5ba8fb3963dcc73c36f50b1bb9eb922ae89a26bbca216c53d6,623,48,25.0,4508.0,25,25,51,164,521,4508,4508
d27faf5a98d40a6ba2ff08c0063b11ef34993c5f29d2f8d69647d043c3b4b26f,5d09e27dfc4fb33e20bb4a01737ed8148314936daf691d3574e528dffdba797e,4cd72352e1dce1401011a52a6df4bcab4d3d3f6bfed28f7bddff264335575e01,1350,24,907.0,1809.0,907,907,1202,1328,1535,1809,1809
c43f1d0e7514561a45337688308ed18bc0782027bf2ca73aaa9efdc8d988d782,52eef1c12bf19681f0fd0635f8cdcbbfe4ffdc52c295103eecba163ef56a2b64,8b98fdd0585b4abb616a489f070a9017caa3a7367c65f46c5ea4b86a1d499170,9,96,0.0,78.0,0,0,0,0,0,78,78
fbb5f367c581476a53a186c0b542d146073bed7a0d84567b10077bc3354a3cf0,ed41bf82dc3ad660ebde799fa9a845e193bd32584d895f5b5a76609211485c38,8e1c086aee554e25a173030d11cbcd0596d3a1ed498a156e1d3fbb6eade79d4b,109715,96,71355.0,186515.0,71355,71355,83429,107167,128849,186515,186515
dd8f6d548246e9a0cc97a8ded96b56edca5a6be65906ef57efb834ec21fbdc87,bbb6e44d7605cc575b5ccdeb73da76d2ad173c27d39171a96ace8d68517f515f,56269cca8f91ba39bab62d264e7e744db6327a66296859fe14a40fb9272bf1ab,741,24,165.0,6757.0,165,165,196,228,303,6757,6757
0cf429094abc4c95270467634d8346a12b5f0e558cfd8870dba693c7295e35ca,c1b2139017768a0b41f8eed7b7923dd0136211376f61581f9ce3cb3015c3968b,660a40b9dd5b403a21f99cc8466a4037f793ee90e07ca6af3b24d0d19f339c5d,3601,96,1683.0,14499.0,1683,1683,2218,2673,4801,14499,14499
f508882d3b92dbe644ec08ec0d9ba0e48f6624cc576059e298c7739b26259983,ef87b5b74ced4ca6f57b53a414bb60e9b7246f9d83f1c19754286e9cf6101cf8,3a3e94d17f9d5e69dedb72112a15b0b7b8fbe1dc7a38bd7f8e9abd8845ce4bc4,215,287,140.0,1267.0,140,156,171,187,223,660,1267
720ebad103f840c6ccc63e41860326273d810f6cf50a17823054d4c54d298814,bfb05c541e0d1cb9cbcd2482983372ce6d3542daafa3a08be635334cf9c58919,203cbe3ca01050159dd2199214798e07ff72e1e58a02b01dc2bc76dcbb2abb1b,3972,96,1949.0,10177.0,1949,1949,2450,3612,5229,10177,10177
6e4389256ae77dd0ce1e842be2dd47a2ecea633f4396b8a3487a297a1cd2aa4d,7a5b55240308dfffe427feb8497e3e9dee0385e88ac12d57359d51a7b389ee32,95d106b40c72430417560117ea062ba1456c0862c76cb90273b67e03068ba141,3027,48,2335.0,5671.0,2335,2335,2687,2867,3124,5671,5671
75332cfa303ef7f7367c7f8f9aa7c9f5bc446fc04993a26b1e67311378690cc2,5a65d31612d1081353bfce359690d9e58e5c78032f4d1d2895092fba6ee9983a,9a060be202faaff1529a7c47e4ceb52309e58c2973bf2d813338113be88dce58,12394,24,1031.0,100558.0,1031,1031,1328,1766,21536,100558,100558
bddd5e440ff5d1546ad4101cba8a6e8d7abccdb451e96e7f86048baa294fe33a,d22739fc0c13ed5203b8547d99b466ab42dde5875ce259f8e6b8aa74ff94bbcc,6e73bcc2aedb0eebccc9c5b9b815ee55628963704d7a26793af15cf102f8cffe,1039,114,15.0,23289.0,15,15,62,140,355,14055,23289
bcc5f122685dc1425f3939bb1527f331ca1f79e60c68bfd5320ff3e328be8fea,f6189c02f41cbd4359e061b4360440c3202bb555da2eb52330a4ca78d509c5f1,a2b2418ef3269522893c85fc7c0d7dcd8124512953e47b42477f7cf98ab10173,1018,6,168.0,1826.0,168,168,197,1063,1719,1826,1826
426bb2ee80d370940aee9f2545ecc83dfd4cb86d3f2794245e29d182f55b6624,6c6d38b47e6363b7d2727aaee904920930f6cc5c9d6e69ef507bd1887ca22f29,80b613da9d45d3cc6dec16f716b1ff382512bb91354564245b5f22bc3e45c03c,16494,24,10193.0,25349.0,10193,10193,11982,15044,21055,25349,25349
85d593148f30200455e483fc5f4957e2b778bb5227a9daba3b7a44e591051967,f120311511a4af60d3844ff0307bda8960e495fc5951e5ef9e8d1280f45196c3,23e6eb269f4b8f405d773bd5e2ea24df2a6685287cd123c1a23717f85c9fd58e,51,48,0.0,754.0,0,0,0,0,19,754,754
3255dc71d02271f80871546e54244d8963f25c45000d50c12ab37bcde22bf13b,e9e104a448c11013b250fefdcf71f90f434ea837d31c92dbb39b59bc836e7842,09aec0fe39f84b7bc95f66961f96d71389af9584fab1d051093609cbb51c701f,6706,30,130.0,16459.0,130,130,1681,4001,11669,16459,16459
9ef81b766bcbe1718c1e44d2b6bab065977977d96141985b23038b6b8a8d26eb,908f1d693e7fb9f7a5b68120ab2d546e22bcdf5d302da1178153cd04033253c0,5c7f08cb6756ac041adc54f47b8c18554c2220747a9a991ed3425a0bead23298,418,85,31.0,1956.0,34,34,69,156,636,1956,1956
7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,a788ca3dd335b57639f304ad5ad9e8250ca7f8ecbae298ef6b65786886745ee1,bf6885a5e2823b584b24d1e8edc8bac64bb6bfbfb7b155eba82ffa4a61333f3e,118,3400,31.0,2592.0,31,46,70,85,116,615,2592
125276c12f9800a3adc1195b068d415e5925a5f3ea6a99076fc8d38802a8c16f,aa1e1e30a4b4514bcdc122eff5917647ab386cd37a172b3f663fcb816f142680,6a6a471b88b8b06edf886312974b67c314f2b876c1fb901e222dfffa7a52b645,3400,16,542.0,9926.0,729,729,752,3288,3742,9926,9926
6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,87,9,23.0,331.0,23,23,24,30,43,331,331
bc1764ec3c54f1a2b1e702665f987cf22d60c8da9cf3c54ed247983a80f30336,7ccf03157919fff132ba8b8668f023fad06ebf588387fce9b26f6428d5fb472f,f2176817bc456c9877f391a4422960055d05e5464faca0a407383023a7de5cd8,12,184,1.0,270.0,1,1,3,9,12,158,270
7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,37ea367836d0909f64166b6753bd2ba58bc8dfdfc8ac9f33173d6f40f056ccda,f07630a2da597286635f91eab12ece02d533e776a76854ae22c2511af8e54ab9,345,119,46.0,4072.0,62,67,101,156,248,3359,3754
2ca23834b0737c13a3d3a9d9864a8033b1f544bf45fd35ceab9fb7dc5528fe1f,bc97bc28a9116d4442d9ce5a705749a9e8a7de2ef827766a2a33476f87dbbc97,3324ff9cca5395d4fda495056e3322571bf74ce20481e114d6cef5dd8ab95675,415,12,32.0,1409.0,32,32,58,109,304,1409,1409
81d0305d84dd2d59ddff2598ecf943c11ecf5f20b4e00abab52bbae6ca7ef1bb,b60f461c94536df93a665a13f7fec98212fbcdcb84360212459568fcc7bf20d3,500cd5c22e9da3649b92a17c51e0ab62bcfcb5031bcba4173dc31341d3455264,92548,18,17300.0,218649.0,17300,17300,49010,59403,147073,218649,218649
85c60835666944579a9530ece2e87eb5469857eb2c3e3ce8d0ed4e92309a4e1c,3a681fa1169d0216b29229c87f6c616e73c353e0491fe95f6a3f1700b6e9c774,55ee7405a0db2e68c2a016f04bea709956a13d2d997286bef96fc16f2bdb7936,9,24,0.0,31.0,0,0,0,0,16,31,31
6c1b761f9ffd1a9881d98095b21f918e2bd72660d610e895c7248defb2b3b242,7412c9258f2c843fc55cb5f0c049f2ec949710fc168a66ce00248f45a35c639c,a1b786ec988cb989a61a03432a9f2dfd4b4b7329b715ab6ea9ce1a6f680412f0,264,117,0.0,6683.0,0,3,30,33,61,6202,6683
e7ad3784a0d411511473f2a197ef6bcf402fe7a8ad880005990df26c6c10aee6,dac7a4c061c2731cdddf56460a643ce5cecc00f7a6df2de818f5280f51b59dce,3c4255019704842eb29d5ec4162c603832a2768233db95c46d5ed4530f9ab8b1,1005,103,1.0,3864.0,172,172,179,725,1696,2002,2002
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,13f0cb511f20881e206b21f1d4d6dd05f3b3653eb24c581b897419b8e170652d,52,496,0.0,11645.0,0,7,17,21,31,319,5845
820199652539a5544782c976b3bb919b16daed14e0e25fe1adfd7a534ffe81ac,1a29a2035e8a4cb1a23c2042d1beb863d0cfe92d87201149c479ce5c44a04a27,bdb916ec0cc5fd7408fd775a54ce630d55b75ab5903a4070306a86ca768fc515,818,111,15.0,5068.0,15,31,129,279,1081,4891,5068
e3b8e762e582096b574acf0ee71fd0862fd8fa98a6556349b174611032e8b3fa,65f04e2752c1225ef5c38ac857ac6b10a95cdc8f4d8c9e4eee60bc723fc49f87,1ca20eba7df8bf8804aa42d953062a16e0df1c99bedb210577a17138a0ea2ad3,1202,18,21.0,4489.0,27,27,35,87,926,4489,4489
89af2dc72be2d5e243b6605da01285b04fc389756291c8645402d8ac7ea5bfff,4a15c7c7c162f16eab7a5b1f6fccfa61ace86e140163d348ac73680254a95062,9d1eaa7782778ea1a9593faf89b597178c760208c7a53ca510f165527f0ff379,127,68,33.0,997.0,34,34,49,65,100,997,997
dfbc62cdd5cd4063fcc588afcfc9359e5015f4ce2f96daaac7ed3f61811f7639,791de1c50c2e56f5eff24f7aa837ea1975251a323442cc74af01f29bd67bd748,36d970ec7349f1b214eb1be004502049e36c22c8d3542ead2982c00526e5eb52,1714,54,1141.0,3140.0,1453,1453,1557,1609,1844,2497,2497
5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,15a2aa6de34b915ee68c89ea919a97b2871726ab3e6c0e19163e54ff8f80e320,20,23,7.0,96.0,7,7,7,15,26,96,96
2e6127bd63dccc18d8879256f104833067fa360879c10f9b246856f11b147eda,b421f00d18b486fdd7d598d4c24a335dafde4252439a307647788a9b6d2886ef,734afb8367486439e52fb2845401de2cfcfa0a3a625119144a286a9357602825,7132,24,5496.0,13457.0,5496,5496,6265,6624,6906,13457,13457
daeb9b63077ad2997d47bd4b9a2714135f78a6cfb073b77116558f2f158f3de5,50a8d8fb3b384f3c779827b248953327b4a3544be17f13b8e5f08315980cbb5c,a212c0e8a76ca348407a0b49114c6804067e811cbd6637df5d894429f363df9e,6010,38,4601.0,7807.0,4601,4601,5384,5914,6609,7807,7807
28e000b4c973e7f900ef751f60f8226e8a5634773f14b6a1ffc8febefbaac8a4,66e9d4f8a833c0c06f1939efc879e76923b82568a1bf23d3210b029faca4b175,f422295b1abf410fa5d503bb646268991713697a28ef030a5ca8e44f7cb58ab2,367,3,10.0,858.0,10,10,10,233,858,858,858
30f65f4f0dbab0d7184a94e5541f9c43b873a20b86d755b1ca499024e527b3ee,de59ffa3b4e2e0e04f5e2c29125bc11a4bf02ed5c690da9575b4718114c01732,c51f41e4763377560b757fa5fac6f6c103d7e7a2678dcc28419050c8d197d114,4088,9,2105.0,6373.0,2105,2105,2730,3038,5664,6373,6373
904723401f035518a8c1e15992bc9e14bd6098ebd3358713a2eaec106e252424,06ae12e401f401041e98554cd9f12bf0ebcf3a8031272fc5204522facfcbb375,23d40962d01656291a8bb248b83014c851f197e59649e2951dcd00ab9e7f13bb,37,33,0.0,317.0,12,12,12,17,65,152,152
394114be57dfa877ce160b0e2e2b66ff1817575b6fb4e91b266e264fa35c21d8,b4266f9e9f460eb64cb7ec5617dea2911468b47325619104d859c94b469b8d92,93432168f143efcb7ef285b59ea89d1bacbc56a9ea6f597a4924482c2ea8940c,2962,26,2245.0,3937.0,2610,2610,2635,2707,3120,3669,3669
0ccf9c75230e308d25ee3e768f8587aeebb410430a9ae66c5675996974183120,361786de5317c64968b2f5587915fa47efafd299dfb7f905e72037844885be05,4c355dee202e0f37927c55ca3e41c51b29d3b41f3ad0e17d36f3fbeed2228f76,67,30,11.0,371.0,11,11,31,46,73,328,328
9b6896b8bc063a918fd405d77857f9627e883482c665d1751380814ada8ef6c1,bcc201ca7c7dd3be16e52dfab1f7ae1313e716fa25ab7516d1ba3acf4d7141e6,3cc840bd19bd4550f774080c65738dbfdea6e58c25f1211920bc59e4ec270291,63,9,0.0,105.0,0,0,52,77,79,105,105
613df77c1da1c752bd2020aa5638b52bb3771c1a8b40a06a98424e78552e2113,4c2e5d0a981a08c2d3827e1c458025a527897e885e669c938594993f76ff2e5b,19159e9b318e1671fbb669f15ec84846a69a674539ba3006dc6d0186f75731a1,2453,9,1499.0,4290.0,1499,1499,1875,2376,2734,4290,4290
c36f718c7130444ea56a6b1d68584a7de62b99e51e6a468edb6eae6364b01eb4,1ef5d39ca7aeb79f2f1b517e1524f20df854a1cd0c9aa0a6c0c95d659f12b8a6,bfd9c3fc8dd708ec65147275ad4be8f3c22d4559f646058cf32456a4e48dff57,40,355,9.0,2624.0,14,14,16,17,18,408,2624
9829d20b27995134317fdf32ea23f7e69760254c9be6d4e8997895e2aa3a5ffa,ad48a29391cb1ffbbdf9884de57838588296f426ed30c71d64e064f849211131,dd4d8e3547936904bd397875c1131ab2b934d3339295ee21dfc4534c1a772884,210372,5,184864.0,228954.0,186987,186987,186987,225962,225962,225962,225962
c36f718c7130444ea56a6b1d68584a7de62b99e51e6a468edb6eae6364b01eb4,9c0157b7d8184c5738a4c715f6d05a9d5c025c693ed99526c4213d1c83dfd1b6,2db4e89bd5b387e1c0389d78266593db7298778be7ef9f2c9b8170c5c374cf36,147,13,6.0,1497.0,7,7,7,14,61,1497,1497
896593c469a77c7cfb48abd47d8b32c7e5e70318da310e9a8e3daa0f7afa46bd,7d3dc52dc9c71f1716e784f011a298308af32e4f75fe8588ce1b17ae18eb34a4,6fe6da59aebf324836629d80eefaa04aa9775bf69b8ec4db55547df2a6247541,242,4,46.0,769.0,46,46,46,66,89,769,769
613df77c1da1c752bd2020aa5638b52bb3771c1a8b40a06a98424e78552e2113,4c2e5d0a981a08c2d3827e1c458025a527897e885e669c938594993f76ff2e5b,140d1af37650dc5e397b923c31a675ffee9a4f9e4fd9ee9ebd816872a21f3554,702,52,310.0,8982.0,354,354,406,425,435,8982,8982
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,6159df096138f2948ee9866115d7e7102abf43230db74bf39243b5cb80185f55,98,12,31.0,329.0,31,31,49,78,93,329,329
7be44b9de6050eff2fc5c4f274883e765a46bd4b08e7140512e302b9ce4945d8,aab997c732a6184bc644ab936e632c1ed216eadcf72e282c67682c80c77b1a4a,49f3c23136c67277322d5025d15cc2859d80f1aae88340f65b64c48b16157a89,9452,3,1404.0,14901.0,1404,1404,1404,12053,14901,14901,14901
4c0683945c14714cfb92c61f8c0bfd9e44d03f6e070719173db61cf3f901a645,fb1b1c07c0f89eead51eccc3681a1c795f6b0c3713267f8fe456b13e1be579e4,be048190d8adb5427677dac029585d1ded501e23f78f74217e286d34a4cded68,320,1,320.0,320.0,320,320,320,320,320,320,320
820bceeada78f108bbb33f7942fabf43919eef7876524420aa41c69f56fbc53b,4b61b014f6746e195114f76d8aa5d47aa802b271ab60639d62428fce19a8c6cb,e06884e7b9199ba800a4dd4f385d86910fe2143474e29e2583ddc6a5673ee126,22,5,1.0,80.0,1,1,7,7,16,80,80
613df77c1da1c752bd2020aa5638b52bb3771c1a8b40a06a98424e78552e2113,4c2e5d0a981a08c2d3827e1c458025a527897e885e669c938594993f76ff2e5b,3501943b161bb495f007cac644773664f825b5b587100f87e61027fd9c0fd348,444,5,327.0,600.0,327,327,328,453,515,600,600
ab4d053033788d65197f2da5512a03d33384470184d58784e19f228526663d0d,039e4fc096437055bc334dd694cf5b2bb6fad75f6ddf1742e0c5548bd0644215,1b510a8b40c84e2559a9918d26538244842a29585b5401c45f126029a4e7f7c5,124,2,62.0,187.0,124,124,124,124,124,124,124
a378c9a2ec852737d0cb8c3eefc8e072d45a10355320146d4af3c509cb8dc18a,34e177a8d25f155095ff5cefbefb769113e88945e31327faf4ed0438ec2aec7d,610d4cc4f3459956a9a91cea98890272ebbb4aa89cb5989275b645c9774468c2,352,2,312.0,392.0,312,312,312,312,392,392,392
3a771e59dbbd29fef2d41e43182b318c0e0a7c877a8dd024afe4afc8a4d02da5,d7583c02e24253eed8c659dbd79da7bdc1acd5f02664bc5b8c98a7d15bb23d8a,7097ee8fdaa533bea3f0dd3ac5a2ffa3d963884883eb5495607dad132e920225,22656,1,22656.0,22656.0,22656,22656,22656,22656,22656,22656,22656
9f699419c6fd3f4a4047457a409fa381b43bdbd90c23078026f7e74c63b86587,33dd46ec09a19904c9754297a166fefc36bd3f2ce2e844cf40f6685e2215eb72,9df62206272ccb8c60714aa8b1c4b045f2092e29a0704237dc19e900d1c41d07,1562,1,1562.0,1562.0,1562,1562,1562,1562,1562,1562,1562
6e30740de5bca19efe527a76c63c36911ac3144ec8bd4abde14fdaf7a1c38d82,4c36607fe6792eab8d7b0cf69484b47659f6f396e9e5f2371c7203110f4e4220,ebef68e05c55e17765e801ab1614af52950ed6584d9705855c5401bda7d297b8,1874,1,1874.0,1874.0,1874,1874,1874,1874,1874,1874,1874
cd887e8415e154ed31b7b9ee2c83880c3c53356e80ec299ac9e6859e3d0349e4,c47e64c4d81fdbc47951ec5ffbea67ee7a3a258216ae14806a0a3612f53f888e,d7a45bca1a05a236c11375a6f01fe7d27b00430a51edefc5d5cc77502f66961c,285371,1528,181580.0,318215.0,181580,184196,287242,300321,300425,301075,318215
7b9c33e8af76c5d22a940f903bf823811147dde4f8ba66d4070f835b38f6f033,a45ee4f69c1267ec51cb8b85bd595cf79c9f12d1d66fc6847dc419c91ad188e8,2e4d0b99950790c7ce3c4d6160de4ee0caa42a34e464aecc8ac5070eec0e5bd2,9582,288,2039.0,18408.0,2039,3339,7276,10022,11659,15967,18408
58130cfa8a6431dd3fce29f793c101d8f72a8343413465b03b76c06ce220cc30,d5c96c9da52dfb82897887f874b75235620b7c9bf312054530a50174a1ffae56,6779a75f188b25a08ab51bcbd5c9c11aff098b4e66c35de47e1bc24a1806c7b1,389,288,187.0,1658.0,187,203,303,373,417,1547,1658
93151f819e1ab872f934523486932a8f5929a1397ca72b330d3c6b5da1e0629a,fbf7b5bb3800aef9064e43e90013cbaa3313ccda206b40c69ab382a9ff650839,7610e3ccf10ba0f350be9406a236581f43317cb579eaa086aca2b6071c88f543,64,1440,31.0,9990.0,31,31,46,47,62,207,9990
3e133b894aae309166e20c4b288df359730113fa8f0b39da2501ea2d9f74e70b,838c5310ef40f6b07062ec500e9e0c745089fd377e4141d87787c8e27958fa7a,cb798b55f742794f170cd9109e1aeea3d8555bb80e7d0dcd3f5acd35b0c7d83d,125,288,68.0,383.0,68,79,100,114,136,313,383
c315c5c56795b745589b4e07f250e04fd4c12623e5c6f612b2b276174813bbfe,8e062a005b971f6afa334e8817d583b9ddff11028eaa05ec4e38c6783813794d,255cb5efbe7324f962aa4b03a65882f521a8efad515c486e7131dab83e7867ee,317,450,31.0,2129.0,31,46,108,154,315,1670,2129
fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,57571f0340e6f4e0fbfd2e5c0de53a483c4c1be5d2e23f24ff5820a18e8b60e6,20be7704b65f0a19080648096921798ad25778dced07a5a73f0bf8dfffdf8052,17,45,0.0,324.0,0,0,0,2,15,324,324
33d7e96586eb12287d27cd30e26ee0c73629e77ac73e154d79bbaa2d4a9a1a50,681c4017e6863851dd97c9133b13482b43315934a9b95198f57b2ca4dd4202b2,7e1c10ad2ea511533bf4a4f3db7604fa2a071d1d789cfebf5a4249adf6cf9736,2,360,0.0,327.0,0,0,0,0,0,62,327
f4733c49204b14bf8fe8eaba363fa19f5b36da51e2198c7d828a4e617dc8c6dd,ac9c4288f685204882c5eea4e72e90866aa30e413a35ea939eb724da19522c56,b2f8ce8ac41dd9373f490d4b1e5790f85fe0124f84f0d1564b75a3e69eb51152,5708,238,581.0,69296.0,581,617,1444,4499,7065,38941,69296
09787a74804c73c60e101aed8a8e26434dd06a7c094b955c1451621cc7b4da42,ba6b8a4997ed684ea067fbf299bcfa3a75625df1a1a1855c35b4a175f6bf27dc,d614dbc4ca7669ae282ef4ea58fc91caf2208b439e5145c100bc923d2314393f,678,28053,55.0,300134.0,62,109,390,519,679,2607,150106
9eb180e5878bbe5712114bbae7b913e44af640cbe095d8243999b0b5c70d4279,9b9603b2f5143ffec306e0fa8bcde3f653e1d136076730b3f1f359c3224e18c5,45cf894235290eeda1f0d4f396634d788aadf24fa9a84585fb79bb1563381ecd,970,288,15.0,113694.0,15,15,32,48,65,28392,113694
205aeb5cfa1acbd149e23d96aa2ab261b25856af8e0fd4679602bc7ad79a0505,926821506cb9ae038e10c091d05fe86748cf3b47b42bc3cbe6569f1875f30b34,dadb9dc142615ba0b9b1643a3f87e37ce91f9ec9ba531f425f3f860badf4c32a,848,360,109.0,31958.0,109,124,171,261,406,29333,31958
0c2bfec76c3ffbe475b30eb7ae005a1d9205ba033de2fccfda67578ec64c75e3,e6acee44bf73745b7243817c046363b7c234b618033de160f94314149ad63d28,22aac26c3c1a6475324344056ece31d7bc41b456a9831532c7840fc1269028b9,128,288,0.0,2482.0,0,0,0,2,7,1673,2482
a04d13c4e53c186bed69e3746848ac4edd4978fd2ee62720fce984e69e07fc3a,50b9993c7bd45bda15de2f76aebe66f58ea9bafcb9e1ab8390642bc40cc4a079,14e1191d5cf6ab08a77cc16e7958e2a5e159113b40f322762a02c7e36afe62c5,3357,145,236.0,29837.0,236,240,307,403,638,27383,29837
cd887e8415e154ed31b7b9ee2c83880c3c53356e80ec299ac9e6859e3d0349e4,47c349e9284ad66d9444dbec627e52a3ee2863517782f0aab2dbe3b30bcce2b1,9bb3db87889db6938a7a3532a4fca84d5a2b305d2c1cdfea84c66a8fbe4bb267,300558,1991,300182.0,306188.0,300182,300258,300389,300481,300645,301584,306188
667865b35ff6d866af14555fe921d0b3be8c6f66a3046cd64d2837600775a24b,42b3084cd916894a23f32641fcf628400125596bbb176212addce80611ab0b0d,cfbf6d96bfb68bd6d6ad124ef6509a586906308e4cfe036038a7796033a01a33,72,26136,0.0,41774.0,7,15,23,28,35,881,17722
43f7604ea4303376ca40eef50c1cf9c5281aa6b3dfbb26842a83808d3016a037,57745cf872d0ec1dd127a17f607dda2b71844027d69523fafc3e6b6404a4009f,dd581e8450fa260e81c840d01faa5e74e6e232161970759a379c0b11a497fcb9,200,736,25.0,3803.0,28,33,61,98,204,1040,2580
0c58a44394ad6652b80cc6c62fcec2fb411232a39e98929d48ba69052a616642,aa0905b11f304ef939153d14b20dd91e5055ea60499e394e32d6069e6b64966c,5488d5d00581b96f86417353f292cb5073785d277340c539ca7925bfa1cb3052,6155,288,1188.0,17715.0,1188,1387,3550,6063,8458,16804,17715
9c6a645b99a13f7918c718183ac495443e3e0aa9f3a103e1945fbda570b23d47,94ff0d022e101352521638f6c4845053bc84c50e03d429b1880f96c179047764,17ac6d922cb2e06471e1f8b710ae059def1ef97bf247ded9a02b38ede83eeec6,1724,1022,19.0,62783.0,19,25,96,137,562,41881,62783
a85844dce9a91c05a231cb25f28c66cdbef96c61d081bb5787f2fe9ca3a00a37,d712aa2a9a2fa73a9d3ecb6080c3c16522f742b2fc5f983f52677072a1ebef70,960aef1c66fc6d942adcd6d2413964911bfec9f8f303ba5b23ac3db569b9f376,325,288,0.0,7091.0,0,0,0,15,16,4791,7091
51e8b401023bec5609fabf67b7f3c24d4704a969fd073f40879635dab4bea90d,ea429ed7bbf3d7e5e1bed106f7488252759b8fa26f3110b560f7c1e94b37eeb9,9ee34f939f0ebc9e6d3b7cd4dc07814107c10d794a83f2abbe1229883b00e8cc,241,288,57.0,2129.0,57,58,96,111,128,1991,2129
520799b468acf438a7c04e7c3cbedf938019510ab09bae62d81e485e038c7f40,1bf339092f71603578b589304adeb5cfca235249d890e45ec00a846af6ce4eeb,9a80a7e44da3576735a6e910ed8a8b61cc2e22f991f1b2c3e6ff0b30cbfc548b,621,1440,31.0,67535.0,31,46,125,171,249,5232,45954
3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,0cb7513da722d5670b6d1a64809fcc2b80bd92c0f4705f7aed0baaf025ec435c,1021,480,283.0,62967.0,283,292,333,472,1204,3857,62967
