HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
7610e3ccf10ba0f350be9406a236581f43317cb579eaa086aca2b6071c88f543,93151f819e1ab872f934523486932a8f5929a1397ca72b330d3c6b5da1e0629a,fbf7b5bb3800aef9064e43e90013cbaa3313ccda206b40c69ab382a9ff650839,47649,11.7,11.0,11.3,11.6,11.7,11.8,12.2,13.2,13.6
7204b7d910ee9a83e5d35a25366e516a1bc1a651190280d95e3618318de76488,dff728cc21432690ff8835f2a390254d4895bae553b4f4e88087fa517b2629b8,1e99c3ba66135a2606479d83fbc95d4e9695e7cb4464dcb6f6bbb51bc9d01342,981,196.0,121.0,168.0,177.0,183.0,210.0,268.0,293.0,293.0
1ea6837c997c5ebf1f916d67c3304f9585d055c04b17941658bae7e0e0028bfe,58a6030cfef335563229836fa8e31b07ed08dc7395ce1c06049c05fcbd51f267,883cf4dd91739027b47385291cbc762460b26abbfdd5caad336d578263fbb3b5,72519,50.0,39.8,43.2,46.8,49.6,53.6,58.0,60.2,64.6
5488d5d00581b96f86417353f292cb5073785d277340c539ca7925bfa1cb3052,0c58a44394ad6652b80cc6c62fcec2fb411232a39e98929d48ba69052a616642,aa0905b11f304ef939153d14b20dd91e5055ea60499e394e32d6069e6b64966c,25603,14.61904761904762,6.523809523809524,10.952380952380953,12.80952380952381,14.428571428571429,16.38095238095238,19.428571428571427,22.61904761904762,25.047619047619047
35ba03daff49aaa6e8f406df1c051ffb2c183e324371518f8b6aa5aa69d0c326,7be6312a3b51be10c30836b55b10d002b802fdd0ff9d24f3f0cd091bcb2bfefb,cafe38a11e549f987beb8e176709df0dd18f09f251c4b827753a5407fb44bd60,22496,23.0,20.33333333333333,21.5,22.33333333333333,23.0,23.666666666666668,24.83333333333333,26.0,27.33333333333333
8c334b87a6fd0b3c5df2fc1ccfd79cc9335b2d97b79702c720637d1379aa89f3,3be03ca83e451e6f0ac04c992068e22809fd65ce63c2ee515cb72e8cc90de3f5,6f8f261e958c15b95b650dd86a76ee257def737471fb0826baac42ba7c9ef187,18520,185.0,171.0,179.0,184.0,185.0,186.0,192.0,198.0,240.0
64e7c2dd518a9f10bc79af473f8f0fe911f8a123a5739c189388b5c29ae89e0d,33d7e96586eb12287d27cd30e26ee0c73629e77ac73e154d79bbaa2d4a9a1a50,77a830ead83a03b937b8b84b7c5ecc14367f523dab198ce36b63f05bdd8d972d,22203,62.5,55.0,57.5,60.5,63.0,64.5,69.5,70.0,76.0
c392d92fb6dd47eead0b38487fe624113324d8924f0e6e1e1ba5601df83c9009,47974e1c2d3269544edb1bed503bb2ccaed6d358490ef5a11b9a883eec52ecd7,96395d313d910b335784ff44c4dc58e4a4aaf24e2298bffb24045666bec29c27,2650,73.0,62.66666666666666,63.66666666666666,69.66666666666667,71.0,79.0,80.66666666666667,88.66666666666667,100.33333333333331
2cd56bd6dd2e9e6a3a6cfd48d3cf4b3c245dd36684e177a94354bb1ca710c809,e59246fde5feca6a17b8cd1464f1c5ef5b61a7ad5fa263c826f4a10d707cd853,1df92986500c3aa5cd56dd785c9d1f366c6b38421b8b7ebc90ede7b565419af1,61449,9.933333333333334,7.933333333333334,8.0,9.066666666666666,10.133333333333333,10.266666666666667,14.6,14.6,14.666666666666666
4f8ff34f6bbfee2e5bc2db98bf278384c894bfbbb2a729426b5219b1529ac095,3ba1858467e872a28681f99450dc1b690152be6dc3bc0f86f29f6aa8f012e9c3,5509b8d12fa261b1fde950d385399bc6406dd2cae03ef5ac2f8cd93d6a844aa5,17235,117.0,97.0,97.0,97.0,97.0,169.0,169.0,169.0,213.0
2b73e1864a1fc33f563a8df23185a891d0f61f57db1e5c73f8e60a9d0b388134,2575e1cac721fdc0dad2219ccb46d3d8d7f97cfb05696b917742e24ef4e5e748,2c7d2e87e4943f278df05b60e1620ff1591963cd11a7f216101366da0b87ffec,17255,62.333333333333336,61.66666666666666,61.66666666666666,62.333333333333336,62.66666666666666,62.66666666666666,63.0,63.0,63.0
890026344b446997bfbb7875bbd391c3e87a820b29602e7dadbd05dc6a73fc57,94690b37866b8bfd639bf02defe53936dfb2eb171fc5ed5fbf0d259b1dc7e386,0b17b66028bf7608053a063caeb01290da8b1ae8238da08eaead0007ecd58d96,2130,187.0,160.0,181.0,183.0,186.0,188.0,202.0,229.0,269.0
c2d566672a3519051e977bb90d84aab542ac2027da64b02538c3f760e22bc874,24aa0a47699670eb6af3f840e61334973e64530d58c82ef40683bee60e8a5c68,c80cb2f375c7efebec16ae8d851634bf0f657d5cbd2d1485aacc65b8b14468f3,10780,212.0,195.0,199.0,204.0,207.0,217.0,245.0,262.0,262.0
22aac26c3c1a6475324344056ece31d7bc41b456a9831532c7840fc1269028b9,0c2bfec76c3ffbe475b30eb7ae005a1d9205ba033de2fccfda67578ec64c75e3,e6acee44bf73745b7243817c046363b7c234b618033de160f94314149ad63d28,30755,44.25,23.75,41.75,44.25,45.0,45.75,47.5,51.25,81.0
e62c5f50c95d75a5e557e1f0bee7c226e1dedb4a18902bab151022bc84114d0b,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,c43c71e2e8797867eb47ce54438b840e2c16bbbb0b1672c452dd2a2a60b1609e,44641,142.0,108.0,118.0,131.0,138.0,150.0,182.0,189.0,213.0
edccb0b1d570f33af42e240f975f23fb580c41ab04d575d6f5f11965acfab568,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,793b566c445d35997d39a08ebfd487f047f736ca655058dfcbddca23e8a52b29,104061,10.8,8.45,9.5,10.5,10.95,11.25,11.85,12.3,19.5
0b8bdf3e1dbd827032c944190a28c0632716deef7e827b5d3aa6ed0a232be7cf,d99120ef05535570d294a076308a835d47aeb8df68acf8ae2850f390c6c0723e,ccb3f3ab283b6a7e20f46222a6fed29ef0fc01a393549f3d40e2b7eab379541d,34578,11.25,9.916666666666666,10.25,10.833333333333334,11.166666666666666,12.0,12.333333333333334,12.5,12.5
8fe72390bdd456e3e67822bf68c621e0b1102bd99d5304a434961e494fa32f64,12a4f41883644f686917e847ca44324ebbeb9a5942750561cf0832189ebf2b49,aa33c370bbdc55466cdd4ec072149ca1f9e5454cbeb5097f33fd213d109a78aa,11829,104.0,83.0,96.0,98.0,107.0,111.0,113.0,114.0,117.0
1f89e7a7c00d527092745e28f54ff815b39a48da208da454d7e789c1da5ff06e,e20b2184259d8f211d57dd6fd323f46cc58845a504de29f697deab76244a6d86,52ff4b47e5e4142cd96571dd8fb09c6cdf9dc3e41b6a9e42256ad764b35e6bc4,17970,13.818181818181818,11.090909090909092,12.272727272727272,12.727272727272728,14.454545454545457,14.909090909090908,15.363636363636363,15.636363636363637,23.0
f788ae97691ef9d3b92d63afb6f7ae7e8ea3b5330fadba6e66f5e40d1f77bff6,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,3233ebd70361cf9470671b9b96c0a3e4f826bab614a4821bdfe07267aa52e1f3,15724,17.083333333333332,14.083333333333334,15.0,16.083333333333332,16.583333333333332,17.5,20.33333333333333,25.75,27.08333333333333
61bcdd939616062d50b2a9d211715590185ad5dec1c6a1476f70f4b8997e2ee4,fe0178ffd28f0965a2426442321f4bda1ad04c9ef70f3719d083a44573ebe9fa,55898666d9faedc405b676c919c68062ee64f0ce9e16431861c6b46cb310e427,21770,17.571428571428573,16.0,16.571428571428573,17.428571428571427,17.571428571428573,17.714285714285715,19.714285714285715,20.142857142857142,20.714285714285715
1a0d1442e3c4469872e81b20cda2d4624f8ce214d785fb7d369dd8133041872f,efbd6a8638870144330c5d30e11975f1fada46b53e2446075c9a237d21f9fdfa,a523093696dba95c03ef9f9bbc184cba27c4273b2b0f03b133d89d8bdd89ff3e,6416,118.0,100.0,109.0,113.0,114.0,129.0,133.0,143.0,143.0
2ea1bbb962ed05fe7b9922a1e2109c303862239a65ffb02d7430420e41d1ced7,3d31ad172fb75b892488ff7d9f133d507a5f342d1c8d2b094b1cc0add8669a59,f897eb6cac0a1e771581c6a4c0e8dddcb6a2a53a01d5522eff05f5ca31bc7728,6490,177.0,99.0,124.0,130.0,204.0,208.0,232.0,238.0,305.0
6647f67827aa93dbef5e06c281bf1112872ef318f92ee661ae7a7aa0f9d34991,036f2e491337c5e2b33d0b6dc3ac6f102af752087f4d1fbab4fff171f80c9c1a,59cc84c0192d4342843a04f24cb71eaa936328315fe0396a05c6eee0171322d1,22310,19.0,16.142857142857142,17.142857142857142,18.285714285714285,19.142857142857142,20.0,21.0,21.428571428571427,21.857142857142858
ea49ee8156444b4369aed114cb915b329c2e5e2377e731afb1187066042fb82b,d76fbfd60abeed0e36d240366e655812facc2b8fdf4a2a27099a39b25e1b3101,e0d5cba9f6282c9ad70b556f9b5a3f3ccf01e5acb9aff7a4ef427c5e17e4e09e,21481,23.0,15.666666666666666,18.166666666666668,21.83333333333333,23.0,24.83333333333333,28.0,28.33333333333333,28.83333333333333
c3772de8f56c5c29379ac1d671457f252a3cd0c99918bcb79bf1a94918aad6e6,0673afdf2992d66e86e684bddf6f777b592ce24c836c8a15e7c3eb03971f5714,2f23804abb8cfd21294a2916c7ad3df0acb62b82036319100d49620fd34a00b8,21605,217.0,120.0,130.0,217.0,230.0,236.0,247.0,255.0,287.0
0450677650c9c08b293309bc3781a2a4a2f04d0cdcd2ad3774b9b316d7de9956,77fa2040519aeb2b2cfa7e6eae744e74adafd96c5251ef7c17a7fa1380a3ce0b,575a36c082ab759971e7d7f2256da695c575f02475b99cc7de7ff3f027b6216f,21744,26.5,22.625,23.5,26.0,26.625,27.5,28.375,28.75,40.375
a59244f22f2e395434d51e6dd2076cff11e1d181fb6de4b811c909d0cfe14901,279c99177b2239a9353b4fe8b31b7b2675fd065faf96a6ba829b8d7b09602060,c84702efcab294377d8337c8acebe4a05ae6a44c3126ed7abd6652b531f80502,17253,164.0,164.0,164.0,164.0,165.0,165.0,166.0,166.0,166.0
17777e17d0463387710a37c8101729791d747b3e70e340bcf13fd63e923b729e,f6c788c7e2204e3cd54a1d7ffca1b344773b3434d3d6a16b371d822a58473e5b,aaa9d6e047779d0e9568e38f25984817aa83ac8551ece324a0e5360c0f2d439c,20903,26.428571428571427,13.285714285714286,13.714285714285714,26.428571428571427,27.142857142857142,28.428571428571427,29.714285714285715,36.0,42.0
360fd77ff4d7968106d7a462a0deaa783dd5ca924618c1d1baaaa8599e1860cc,3f53a257d940f87841f484fbd7fc2b70f50879ca1aedaec4f08b4ab197fc246f,f1d48e3e0380e9a6ca95ae4235fae6cbe88fc2ade6bba51843d4ce9bda22c89b,62595,25.2,20.8,20.8,23.6,25.6,27.0,29.6,30.0,30.2
68af2f25ffd42de838bfd0f23fc92493575c4689152587aef31d4dd8d95e7398,44006af81cf8e7da069df42d049db9da31bc6c890117ee96f61616f03468d614,bc9e3c38aa87f7d0c1ee5ba7c3ceb877747edcde466b7de7c004fa50cf46b659,17249,148.0,148.0,148.0,148.0,149.0,149.0,149.0,149.0,150.0
a4cd330134a6d4973a5cbbd2ba5e77ddf52f31a920a853ee4ddd80ecf0c6edca,041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,24ac3a9c4886e050dc6d7b97057890a682d31856bce52d1d799a9a36460780f6,26055,28.5,23.0,23.75,26.5,27.75,31.25,34.25,35.25,37.5
c9fc404eddc636c44fecb23e56ab4689dd74ae9350a8d6437cf47fba605b08ec,854738d1e3c53d791028d22fb334260596bc46d060c1cdb23493374d1d1bba08,0f0bc732e35259f108490afedebc59bd8e742c5914bb7962e445e8734e0a5167,8476,60.333333333333336,32.333333333333336,56.0,58.66666666666666,61.0,62.333333333333336,71.0,73.0,77.66666666666667
6bea3feb98d9d6f2082a5dd922182e709355d60c99359779da90eb6f28de005d,5fbdc78c3c8484026fe3b0f8c4de30d6d1ce435fc8454b61f6fac35381fb014e,c268f913cf00759f011aaf211594f9ad75dfb2dc19438fa5a811df113fa7cdea,25568,6.666666666666667,5.277777777777778,5.944444444444445,6.444444444444445,6.666666666666667,6.944444444444445,7.555555555555555,7.833333333333333,8.38888888888889
01f5385d960e92e89b76f9633f8e31ea67b527ef41e30a74bfdacf3cee1a29dd,7df3c82203f3a9b8e70c13f264c0efbaa99b9785c58755e3da0a5fc40522be89,c7e7606c558421c57af247de96006c670392f4747a1bade86c61fff3a324408f,6970,72.0,54.0,55.0,61.5,66.5,86.5,97.5,98.5,98.5
44bbcdfe942fed4dc54036c7304fb8f5bba5e55cbe4367fa225e5bf66f02770d,d454b3f65e91d057c015a0b84809798f20d0eb1c483a91000cf6dc58c986eaae,64b9ebea442262fe6bea364030dfb2454caf37b4552b9e9ccf8b5898afe24be3,20911,12.4,11.0,11.3,11.9,12.3,13.0,13.7,13.9,14.6
e56ef79a32d4b5dbabd7b22f7fb1d16e8de13cd4285d38f3b59edeb6370d070a,c196bfcea9c9b5f254359a017fb4035f91e4a67c89f05fbfffc676764e46a353,d59670faa623fa0eed2e51ac184cd069fe67bdc16e9e4d58b7eb5038c1b40ac3,17253,133.0,133.0,133.0,133.0,133.0,133.0,134.0,134.0,134.0
867bdadd9eccd7f6bd207a9ad8212e7235e716b75de2edd00747341f63313377,ef1310aaa7f8e4246306104bd5f5731b3d2b18d07f3ff6fe2254617905ba8777,35ebb4ce0f48d29ce3a69fd1a393afeb69cfd497742e562a7a522e975368712a,22509,197.0,171.0,179.0,191.0,198.0,203.0,213.0,227.0,227.0
aa60fa1e3e1f78352ebc021f93833c7c0855de2fb5f5f560f6951f332b4237fc,2788dc1a89731c4ce542b3f79837b8ef9bc7a83749768f96c62f2a73d36fb8cf,231129c9dc8c3630c87b420ab6f24a4ca6149da52218a054440f0486ef3da2b7,3201,204.0,181.0,193.0,200.0,205.0,211.0,219.0,226.0,239.0
bfc37f3b4b68a7ff430f767d0f3989413152860600c835329ee4c274443bcc51,e444528880d53069b4186f8f10076a4c9a776250e7ad6a45d3a98a34534a4997,02776741e7cadaa14b8e0aad9825f0818be4ab1aac8130f9221dfe7123cfd890,17294,48.75,37.0,37.25,38.5,40.0,61.25,61.5,61.75,74.5
255cb5efbe7324f962aa4b03a65882f521a8efad515c486e7131dab83e7867ee,c315c5c56795b745589b4e07f250e04fd4c12623e5c6f612b2b276174813bbfe,8e062a005b971f6afa334e8817d583b9ddff11028eaa05ec4e38c6783813794d,26640,9.583333333333334,5.416666666666667,8.0,8.75,9.75,10.666666666666666,11.666666666666666,12.166666666666666,12.666666666666666
1659a4e5358a8d01cd76b70224d8e70550da0ba8457f0a44f13d6706d815ace7,c315c5c56795b745589b4e07f250e04fd4c12623e5c6f612b2b276174813bbfe,8e062a005b971f6afa334e8817d583b9ddff11028eaa05ec4e38c6783813794d,26640,9.583333333333334,5.416666666666667,8.0,8.75,9.75,10.666666666666666,11.666666666666666,12.166666666666666,12.666666666666666
04b627af70418d4fc6ee75093a19aa938b807fb3ab4c22250dff5660f5df660f,7796dd2955b15ab4f52ee7697f6bafb6be1cb98e0b3e38291f430b7540b42ac8,63ee3829952ee6dd25d71218f013e9c9b92d0557c4684e277d97821ca1ac1359,17196,123.0,114.0,114.0,117.0,120.0,137.0,137.0,137.0,137.0
dd581e8450fa260e81c840d01faa5e74e6e232161970759a379c0b11a497fcb9,43f7604ea4303376ca40eef50c1cf9c5281aa6b3dfbb26842a83808d3016a037,57745cf872d0ec1dd127a17f607dda2b71844027d69523fafc3e6b6404a4009f,18156,26.83333333333333,14.166666666666666,15.5,27.666666666666668,30.166666666666668,30.83333333333333,31.0,31.0,36.5
1244a5b94709cfaa2fa309de715e437f7d664a677037ba17785d65008786fdb6,64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,901b2bddbf4792266dbe3d62c2f5e2ef4df6e959c1a72e6596695ff3d8f7bcaf,17835,18.0,10.75,14.0,15.75,19.25,20.33333333333333,21.916666666666668,25.25,25.25
278afcce4a450f075c34bef28f2bbcfb5d146046d888fd4aa9292f86c75edb37,64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,2304542af5156f9148d0582975bcbfbcc90bec8daff0793cb66f5e6b9a919d4b,17251,17.125,16.625,16.625,17.0,17.25,17.5,17.625,18.0,18.0
e9eb4373a2862448d59fe3e5667cd85388a96d29281fc62633356544714847a5,64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,2304542af5156f9148d0582975bcbfbcc90bec8daff0793cb66f5e6b9a919d4b,17251,17.125,16.625,16.625,17.0,17.25,17.5,17.625,18.0,18.0
22ac145fd0ca28da54f4aa117026e4abf1ff60273c68756ebd1339f9bbf3b3cb,1e7ebcc598b55f2032fac3633ddfdc7fa2b2b147192a1a31d057e5ecef7ad929,3fd43b13bed189a717395764d7107bb076ec2da4aafc21cd4d5d8da7b4cfe83d,807,187.0,176.0,182.0,186.0,186.0,190.0,196.0,198.0,204.0
9bb3db87889db6938a7a3532a4fca84d5a2b305d2c1cdfea84c66a8fbe4bb267,cd887e8415e154ed31b7b9ee2c83880c3c53356e80ec299ac9e6859e3d0349e4,47c349e9284ad66d9444dbec627e52a3ee2863517782f0aab2dbe3b30bcce2b1,615267,30.0,23.0,24.0,27.666666666666668,30.33333333333333,32.333333333333336,36.0,38.333333333333336,76.66666666666667
6e05b39b8e016ceece29700282222bc168621d15962902852864d2512222f8f1,63f856567e34550991cb9d07371f247a281273fd157d2ddd8a9747324ce9d31d,f0366caaa4741d27f63481add889e216d9c3ef676ac78a1d5986abad1a106097,190537,22.166666666666668,16.666666666666668,16.666666666666668,19.83333333333333,22.5,26.0,27.33333333333333,27.33333333333333,27.5
f1824b455c92ec4442680db47196d69707c234d0572e8fd24a4e0aafdf28573e,b7fdb4b82db0c51dd56a15c305def4a70922d8694cb6970573155a1d6e1990b7,0ed146e9eb92489f30c55b04f37c09fb4ce261c8d6836698933fdcdad0aeb402,17203,183.0,177.0,178.0,179.0,187.0,188.0,188.0,188.0,201.0
bde6a52724b730fa9c0e7aaf3bbc22933541d1470dcd11128b40f1f49bd2263d,c5e06ac84416c56a0ee30a98514f66ff7acdb1601bae39685ab959ba5787d1c3,383b8d13c23f53e2bfa49f95902d5537a142dc0cbfc13e4754e731320dba32c9,23663,14.666666666666666,10.666666666666666,12.444444444444445,13.77777777777778,14.666666666666666,16.0,16.444444444444443,17.0,17.22222222222222
237107fbe8eef9c12b91435fd63e68048cedd8b5f3c2c665960b45b9bf360e3e,25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,fad2914f29ba250fdd7123867d4dc529f97f81ee619f0c4dcdbe424ddf40e1d6,22371,60.66666666666666,45.66666666666666,47.66666666666666,59.0,63.0,64.66666666666667,68.0,70.66666666666667,72.66666666666667
ffa281f2e5dd108fc72c9ba6a86fc01d47bb32c387f5331b6520371b972c95cf,eb145e4dd7d7c4cd22969ca5636794e93fc4fd4dadbc2d2c80eac2fbe0bc7916,e590c07164338af210fdea1cca7a32c8603473d64e937d221e2fd244077773c3,21181,46.333333333333336,42.66666666666666,43.0,44.0,47.333333333333336,47.66666666666666,49.66666666666666,55.66666666666666,77.66666666666667
b0da6cbb1131ab65cd3ef92b9b36d46a0d94217bfc09490db669b2dc35c0b655,1ddc9a1dca3d4d1d5ba287e7c7c7ddca87b4952cb702bb2d7df60bd64862ae38,f5d1d6d602e391bfc53624870fe383610dc1218894de1bcc2dbbebfbf0471449,11752,135.0,135.0,135.0,135.0,135.0,136.0,136.0,136.0,155.0
6eb065f6cfbe940e431422acc6d59cca14ee00e77b694f909e5a4774290bb4ce,32f09e807248bf4368780cac66d1eaf77bdfce8ecb1b82becd8a3a40c64a29d1,558892c30ebefeffc83d8c9d2ad5c9d46f55e2e3ae539bf8e66c2e4f7c47793a,34504,13.1875,11.75,12.0,12.0,13.25,14.3125,14.6875,14.9375,15.1875
7406804a82838932be68c70184427ed7871fcb36f75d3480c734e370ed701cb4,1959a3607c7810dadaa41125c794fffe1dd801b33622f386386c54931c040bbd,9a95b24df2f260e3a760b9f0663e800160e48307e4ddf510fb6e8b1d016869c3,254,183.0,140.0,166.0,180.0,185.0,189.0,193.0,194.0,194.0
6c60d280e3926c92738b8e1944584e105746f235d70f344789b3bbdd30bba8e4,c88966b051e73778dfbe4fa38c001a32cb0c5699441449afb75a74c60c0fda74,d561018af603bb271320de777c1c548ba3cbb3879bb058255b0c647f963c0d53,250404,64.57142857142857,39.85714285714285,49.0,56.0,60.0,69.0,105.28571428571428,153.71428571428572,216.0
caf372d99cd07567df29e30b1bed59cdde8f6be8745422914f154590ff584d9f,9a812208d53b34a898d2424a9dcc7d25d2c9928c1ce47934565f7f6976184441,f7836bca13fa0f6eaeddd7a5ed00d1a229bd450b1335aba7f3a9e87c90367fb3,19034,42.55555555555556,20.88888888888889,22.444444444444443,32.77777777777778,38.888888888888886,44.22222222222222,99.0,107.55555555555556,119.88888888888889
afd08d882a03909f37b0f6f688d5612de58501b87accce52de3ad0dad808af60,e69907a39b7f061eadcc19370b201094dd3f81f08bbe1044572d8fc76ba94f9a,89658f9f130ebabd439e54210337444485a243c1e9dd6ff78270eddebe6bc517,6548,44.0,36.66666666666666,37.0,42.66666666666666,44.0,48.333333333333336,48.66666666666666,49.0,49.0
751acb848ce9fe43aa3be82c97b6e0f1b913ed076684d818d4d30b18f7ae4c49,e73bb8264a127095e8bef5826a359e64dde733366cb7e8718d8c76f7aef2f82c,76c039b797be214f30e6bbcbf2043e21f003417b5c0032d92eb2942d7d086372,6361,69.5,48.5,59.0,66.0,67.5,71.5,89.5,93.5,102.5
0201712bd32e8d62b778ee8671076974db1f6484d795c9d65344d8d751e43b2f,efcaeb27ab6ab9be3345c219c10e4c931e97890049de5a5e29c386f5fd62dc55,2795c709ee31418c05756b57796c97517637174f09882d06c55b47a604e5e631,13788,165.0,127.0,146.0,152.0,156.0,175.0,218.0,237.0,237.0
9ee34f939f0ebc9e6d3b7cd4dc07814107c10d794a83f2abbe1229883b00e8cc,51e8b401023bec5609fabf67b7f3c24d4704a969fd073f40879635dab4bea90d,ea429ed7bbf3d7e5e1bed106f7488252759b8fa26f3110b560f7c1e94b37eeb9,17249,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
86f02a6656c1b9d1de6a3862ce1a4a8869b4e609318d46b29387c0f7f741334c,ccf6e16bca3e256c85de1b6f4c7149881c5e71256f8f71063708ded6d37cc7e6,3d3189d07f7e28ed9ebef660eee38d3de13c0b78ff8666f0eed097e7bac31ad4,71289,7.03125,4.71875,5.53125,6.1875,6.875,7.65625,9.5,11.125,14.28125
90852c23662187c53166bed57906b8914d3b51e7376b08ad10711f8045628659,726207c786bc28e3676136bd3a502d4acc82245740c88fc11709c7b633e3f6f6,515b00dca625c757cd9601c2907cfba26b2a5a9908ef89a1bb092be5aaf32f56,11650,32.0,23.666666666666668,26.0,29.666666666666668,32.666666666666664,35.333333333333336,37.66666666666666,37.66666666666666,38.0
5efdfd9f973b35fb6fb55dbdfa06c5c12c397cd8f3d55cc2f4d9a1228d3db447,726207c786bc28e3676136bd3a502d4acc82245740c88fc11709c7b633e3f6f6,515b00dca625c757cd9601c2907cfba26b2a5a9908ef89a1bb092be5aaf32f56,11650,32.0,23.666666666666668,26.0,29.666666666666668,32.666666666666664,35.333333333333336,37.66666666666666,37.66666666666666,38.0
926bdf79adb53a0bbb3b407a8e1d28eeafdbd2d715410041a1aea5af8c7b1e79,72bec1932840ceabd043aaa4f9f46984eb8fa3ffde7b9a601d7aa33b540e4abf,2861cc58e50a48ddeb56b4d77d88857c70c49feb3c96609420d57ca78046f8c2,262,44.0,33.333333333333336,43.333333333333336,43.66666666666666,44.0,45.0,45.0,45.0,45.0
8c38a85969cc3c8176fec5730c743463465c654447313ff2720f51977678a86f,72bec1932840ceabd043aaa4f9f46984eb8fa3ffde7b9a601d7aa33b540e4abf,2861cc58e50a48ddeb56b4d77d88857c70c49feb3c96609420d57ca78046f8c2,262,44.0,33.333333333333336,43.333333333333336,43.66666666666666,44.0,45.0,45.0,45.0,45.0
5f4b2943436438e35942added19c1b3c79b436d3d2944365c48b0d9a1823e4f8,50b670a8cc291d9a1d02e94c4b7714e55091d36eea67f74db5b9c4e1d67cdbcc,0c806ba73c826034d2376e6fb730a1ee2be6e58039d6df8685005cf465850c15,17254,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0
f09cebc5eef8f0354a2b452b561a0e595e42ec576f9f6fa4281786e6b1dc4ee3,5814dddfef545eed845d9fd96a574e5e365e9626d68ef798d82eeaf00126416f,c416f47ff24dd969af07bfc6e00ba4d5a2fff9c77a01f30862c7647bf0a95d14,20010,89.5,72.0,79.5,86.5,90.5,92.5,103.0,111.5,116.0
1c9077626a5df80579ea67e59cd4fba675ff62747e899772478e575fca60634a,5814dddfef545eed845d9fd96a574e5e365e9626d68ef798d82eeaf00126416f,15b020bff7f844428224ccf960281f699012bd95b322debeb1bc72b3983fb059,18944,93.5,77.5,88.0,91.5,95.0,96.0,99.0,111.0,111.5
6dd16542f117f9528b3e4125800a059a40afa8f461e6695b435a70da67b2558e,11731fc043474a11c63b94680298961d97a416015fe2c2a3557064047c2f018e,14b24c70d6fab4ffae252c46b83f6e86762d560c5fd1478a650b3c146bde5c46,5910,197.0,170.0,182.0,191.0,195.0,206.0,211.0,219.0,274.0
e4bc503bbc6e6d8e5117610b7086706485f3234c0c82312548e1e2728d4e1a99,03fdd2e5ca405f200002a9f1e487ee8edc4e72efee1fba2b4750d8d5186e60d2,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,25787,22.4,19.2,19.9,21.2,22.4,23.2,24.7,29.5,30.8
0404ca7d41e68c881d4a894dc39dd2104dccdecce5a357477aa5a6e2f84015ae,a8e656726c5b26cbce0aa29e3cc219aaec73ac3d37fd87475bf0177b3ab01ca8,fc9e68df3a60f32976a17755415f8bf4a6e6d32d4e52b94bc170c183f432eea7,21977,9.615384615384617,8.384615384615385,8.692307692307692,9.23076923076923,9.538461538461538,10.23076923076923,10.461538461538462,10.692307692307692,16.923076923076923
5ebe0409a556c458d2a193d5f26552a55a6f01769561f49fde3553ba0e082371,192eaa5911e846fb40a22c198b21c26337f07891fadb30c4bdb887f8228834df,0c16aeb910b0c58f5a1a37a8e0fde5d28d52d4e82161ec104592e5cfe47a0238,6281,9.4,7.95,8.7,8.95,9.05,10.2,10.55,10.8,13.3
43519aa229c20e4c8983b9e25452eba7d98c9b554d65e591605fac376ad4ac7f,192eaa5911e846fb40a22c198b21c26337f07891fadb30c4bdb887f8228834df,0c16aeb910b0c58f5a1a37a8e0fde5d28d52d4e82161ec104592e5cfe47a0238,6281,9.4,7.95,8.7,8.95,9.05,10.2,10.55,10.8,13.3
d773f19574ab683a9e6f6439ffd4752ad28e3bbf6bded248cbc7cc900d8d91c5,c5d14581e638ce427c16c1730d6c8fc1f8d369e59db099fb6b0f8a12a8147a3b,0dbd715c9ffffdcb563c252f89069d7009460ced7bf55628444e040b1e9c5b22,14329,47.66666666666666,36.0,41.333333333333336,46.0,47.0,50.0,53.333333333333336,53.66666666666666,53.66666666666666
2de6d3e591b6af737178d1a63b3d96897b437bbafaf8dbc5bbfae18fd7ba10cf,dd5124f14ac23dae0f5bb6df248a10e21d9f75f48324bfd8e0741e01ea46e665,f5d84bb8b479aa13b7cdb49a0bb70feaf68dd24707be0f1e47f840c92d0ec6c3,12669,27.4,21.6,22.4,23.6,25.6,29.0,37.2,50.6,68.4
